file_name,label
dia0_utt4/90.npy,surprise
dia0_utt4/91.npy,surprise
dia0_utt4/92.npy,surprise
dia0_utt4/93.npy,surprise
dia0_utt4/94.npy,surprise
dia0_utt4/95.npy,surprise
dia0_utt4/96.npy,surprise
dia0_utt4/97.npy,surprise
dia0_utt4/98.npy,surprise
dia0_utt4/99.npy,surprise
dia0_utt5/0.npy,neutral
dia0_utt5/1.npy,neutral
dia0_utt5/10.npy,neutral
dia0_utt5/11.npy,neutral
dia0_utt5/12.npy,neutral
dia0_utt5/13.npy,neutral
dia0_utt5/14.npy,neutral
dia0_utt5/15.npy,neutral
dia0_utt5/16.npy,neutral
dia0_utt5/17.npy,neutral
dia0_utt5/18.npy,neutral
dia0_utt5/19.npy,neutral
dia0_utt5/2.npy,neutral
dia0_utt5/20.npy,neutral
dia0_utt5/21.npy,neutral
dia0_utt5/22.npy,neutral
dia0_utt5/23.npy,neutral
dia0_utt5/24.npy,neutral
dia0_utt5/25.npy,neutral
dia0_utt5/26.npy,neutral
dia0_utt5/27.npy,neutral
dia0_utt5/28.npy,neutral
dia0_utt5/29.npy,neutral
dia0_utt5/3.npy,neutral
dia0_utt5/30.npy,neutral
dia0_utt5/31.npy,neutral
dia0_utt5/32.npy,neutral
dia0_utt5/33.npy,neutral
dia0_utt5/34.npy,neutral
dia0_utt5/35.npy,neutral
dia0_utt5/36.npy,neutral
dia0_utt5/37.npy,neutral
dia0_utt5/38.npy,neutral
dia0_utt5/39.npy,neutral
dia0_utt5/4.npy,neutral
dia0_utt5/40.npy,neutral
dia0_utt5/41.npy,neutral
dia0_utt5/42.npy,neutral
dia0_utt5/43.npy,neutral
dia0_utt5/44.npy,neutral
dia0_utt5/45.npy,neutral
dia0_utt5/46.npy,neutral
dia0_utt5/47.npy,neutral
dia0_utt5/48.npy,neutral
dia0_utt5/49.npy,neutral
dia0_utt5/5.npy,neutral
dia0_utt5/50.npy,neutral
dia0_utt5/51.npy,neutral
dia0_utt5/52.npy,neutral
dia0_utt5/53.npy,neutral
dia0_utt5/54.npy,neutral
dia0_utt5/55.npy,neutral
dia0_utt5/56.npy,neutral
dia0_utt5/57.npy,neutral
dia0_utt5/58.npy,neutral
dia0_utt5/59.npy,neutral
dia0_utt5/6.npy,neutral
dia0_utt5/60.npy,neutral
dia0_utt5/61.npy,neutral
dia0_utt5/62.npy,neutral
dia0_utt5/63.npy,neutral
dia0_utt5/64.npy,neutral
dia0_utt5/65.npy,neutral
dia0_utt5/66.npy,neutral
dia0_utt5/67.npy,neutral
dia0_utt5/68.npy,neutral
dia0_utt5/69.npy,neutral
dia0_utt5/7.npy,neutral
dia0_utt5/70.npy,neutral
dia0_utt5/71.npy,neutral
dia0_utt5/72.npy,neutral
dia0_utt5/73.npy,neutral
dia0_utt5/74.npy,neutral
dia0_utt5/75.npy,neutral
dia0_utt5/76.npy,neutral
dia0_utt5/77.npy,neutral
dia0_utt5/78.npy,neutral
dia0_utt5/79.npy,neutral
dia0_utt5/8.npy,neutral
dia0_utt5/80.npy,neutral
dia0_utt5/81.npy,neutral
dia0_utt5/82.npy,neutral
dia0_utt5/9.npy,neutral
dia0_utt6/0.npy,neutral
dia0_utt6/1.npy,neutral
dia0_utt6/10.npy,neutral
dia0_utt6/11.npy,neutral
dia0_utt6/12.npy,neutral
dia0_utt6/13.npy,neutral
dia0_utt6/14.npy,neutral
dia0_utt6/15.npy,neutral
dia0_utt6/16.npy,neutral
dia0_utt6/17.npy,neutral
dia0_utt6/18.npy,neutral
dia0_utt6/19.npy,neutral
dia0_utt6/2.npy,neutral
dia0_utt6/20.npy,neutral
dia0_utt6/21.npy,neutral
dia0_utt6/22.npy,neutral
dia0_utt6/23.npy,neutral
dia0_utt6/24.npy,neutral
dia0_utt6/25.npy,neutral
dia0_utt6/26.npy,neutral
dia0_utt6/27.npy,neutral
dia0_utt6/28.npy,neutral
dia0_utt6/29.npy,neutral
dia0_utt6/3.npy,neutral
dia0_utt6/30.npy,neutral
dia0_utt6/31.npy,neutral
dia0_utt6/32.npy,neutral
dia0_utt6/33.npy,neutral
dia0_utt6/34.npy,neutral
dia0_utt6/35.npy,neutral
dia0_utt6/36.npy,neutral
dia0_utt6/37.npy,neutral
dia0_utt6/38.npy,neutral
dia0_utt6/39.npy,neutral
dia0_utt6/4.npy,neutral
dia0_utt6/40.npy,neutral
dia0_utt6/41.npy,neutral
dia0_utt6/42.npy,neutral
dia0_utt6/43.npy,neutral
dia0_utt6/44.npy,neutral
dia0_utt6/45.npy,neutral
dia0_utt6/46.npy,neutral
dia0_utt6/47.npy,neutral
dia0_utt6/48.npy,neutral
dia0_utt6/49.npy,neutral
dia0_utt6/5.npy,neutral
dia0_utt6/50.npy,neutral
dia0_utt6/51.npy,neutral
dia0_utt6/52.npy,neutral
dia0_utt6/53.npy,neutral
dia0_utt6/54.npy,neutral
dia0_utt6/55.npy,neutral
dia0_utt6/56.npy,neutral
dia0_utt6/57.npy,neutral
dia0_utt6/58.npy,neutral
dia0_utt6/59.npy,neutral
dia0_utt6/6.npy,neutral
dia0_utt6/60.npy,neutral
dia0_utt6/61.npy,neutral
dia0_utt6/62.npy,neutral
dia0_utt6/63.npy,neutral
dia0_utt6/64.npy,neutral
dia0_utt6/65.npy,neutral
dia0_utt6/66.npy,neutral
dia0_utt6/67.npy,neutral
dia0_utt6/68.npy,neutral
dia0_utt6/69.npy,neutral
dia0_utt6/7.npy,neutral
dia0_utt6/70.npy,neutral
dia0_utt6/71.npy,neutral
dia0_utt6/72.npy,neutral
dia0_utt6/73.npy,neutral
dia0_utt6/74.npy,neutral
dia0_utt6/75.npy,neutral
dia0_utt6/76.npy,neutral
dia0_utt6/77.npy,neutral
dia0_utt6/8.npy,neutral
dia0_utt6/9.npy,neutral
dia0_utt7/0.npy,neutral
dia0_utt7/1.npy,neutral
dia0_utt7/10.npy,neutral
dia0_utt7/100.npy,neutral
dia0_utt7/101.npy,neutral
dia0_utt7/102.npy,neutral
dia0_utt7/103.npy,neutral
dia0_utt7/104.npy,neutral
dia0_utt7/105.npy,neutral
dia0_utt7/106.npy,neutral
dia0_utt7/107.npy,neutral
dia0_utt7/108.npy,neutral
dia0_utt7/109.npy,neutral
dia0_utt7/11.npy,neutral
dia0_utt7/110.npy,neutral
dia0_utt7/111.npy,neutral
dia0_utt7/112.npy,neutral
dia0_utt7/113.npy,neutral
dia0_utt7/114.npy,neutral
dia0_utt7/115.npy,neutral
dia0_utt7/116.npy,neutral
dia0_utt7/117.npy,neutral
dia0_utt7/118.npy,neutral
dia0_utt7/119.npy,neutral
dia0_utt7/12.npy,neutral
dia0_utt7/120.npy,neutral
dia0_utt7/121.npy,neutral
dia0_utt7/122.npy,neutral
dia0_utt7/123.npy,neutral
dia0_utt7/124.npy,neutral
dia0_utt7/125.npy,neutral
dia0_utt7/126.npy,neutral
dia0_utt7/127.npy,neutral
dia0_utt7/128.npy,neutral
dia0_utt7/129.npy,neutral
dia0_utt7/13.npy,neutral
dia0_utt7/130.npy,neutral
dia0_utt7/131.npy,neutral
dia0_utt7/132.npy,neutral
dia0_utt7/133.npy,neutral
dia0_utt7/134.npy,neutral
dia0_utt7/135.npy,neutral
dia0_utt7/136.npy,neutral
dia0_utt7/137.npy,neutral
dia0_utt7/138.npy,neutral
dia0_utt7/139.npy,neutral
dia0_utt7/14.npy,neutral
dia0_utt7/140.npy,neutral
dia0_utt7/141.npy,neutral
dia0_utt7/142.npy,neutral
dia0_utt7/143.npy,neutral
dia0_utt7/144.npy,neutral
dia0_utt7/145.npy,neutral
dia0_utt7/146.npy,neutral
dia0_utt7/147.npy,neutral
dia0_utt7/148.npy,neutral
dia0_utt7/149.npy,neutral
dia0_utt7/15.npy,neutral
dia0_utt7/150.npy,neutral
dia0_utt7/151.npy,neutral
dia0_utt7/152.npy,neutral
dia0_utt7/153.npy,neutral
dia0_utt7/154.npy,neutral
dia0_utt7/155.npy,neutral
dia0_utt7/156.npy,neutral
dia0_utt7/157.npy,neutral
dia0_utt7/158.npy,neutral
dia0_utt7/159.npy,neutral
dia0_utt7/16.npy,neutral
dia0_utt7/160.npy,neutral
dia0_utt7/161.npy,neutral
dia0_utt7/17.npy,neutral
dia0_utt7/18.npy,neutral
dia0_utt7/19.npy,neutral
dia0_utt7/2.npy,neutral
dia0_utt7/20.npy,neutral
dia0_utt7/21.npy,neutral
dia0_utt7/22.npy,neutral
dia0_utt7/23.npy,neutral
dia0_utt7/24.npy,neutral
dia0_utt7/25.npy,neutral
dia0_utt7/26.npy,neutral
dia0_utt7/27.npy,neutral
dia0_utt7/28.npy,neutral
dia0_utt7/29.npy,neutral
dia0_utt7/3.npy,neutral
dia0_utt7/30.npy,neutral
dia0_utt7/31.npy,neutral
dia0_utt7/32.npy,neutral
dia0_utt7/33.npy,neutral
dia0_utt7/34.npy,neutral
dia0_utt7/35.npy,neutral
dia0_utt7/36.npy,neutral
dia0_utt7/37.npy,neutral
dia0_utt7/38.npy,neutral
dia0_utt7/39.npy,neutral
dia0_utt7/4.npy,neutral
dia0_utt7/40.npy,neutral
dia0_utt7/41.npy,neutral
dia0_utt7/42.npy,neutral
dia0_utt7/43.npy,neutral
dia0_utt7/44.npy,neutral
dia0_utt7/45.npy,neutral
dia0_utt7/46.npy,neutral
dia0_utt7/47.npy,neutral
dia0_utt7/48.npy,neutral
dia0_utt7/49.npy,neutral
dia0_utt7/5.npy,neutral
dia0_utt7/50.npy,neutral
dia0_utt7/51.npy,neutral
dia0_utt7/52.npy,neutral
dia0_utt7/53.npy,neutral
dia0_utt7/54.npy,neutral
dia0_utt7/55.npy,neutral
dia0_utt7/56.npy,neutral
dia0_utt7/57.npy,neutral
dia0_utt7/58.npy,neutral
dia0_utt7/59.npy,neutral
dia0_utt7/6.npy,neutral
dia0_utt7/60.npy,neutral
dia0_utt7/61.npy,neutral
dia0_utt7/62.npy,neutral
dia0_utt7/63.npy,neutral
dia0_utt7/64.npy,neutral
dia0_utt7/65.npy,neutral
dia0_utt7/66.npy,neutral
dia0_utt7/67.npy,neutral
dia0_utt7/68.npy,neutral
dia0_utt7/69.npy,neutral
dia0_utt7/7.npy,neutral
dia0_utt7/70.npy,neutral
dia0_utt7/71.npy,neutral
dia0_utt7/72.npy,neutral
dia0_utt7/73.npy,neutral
dia0_utt7/74.npy,neutral
dia0_utt7/75.npy,neutral
dia0_utt7/76.npy,neutral
dia0_utt7/77.npy,neutral
dia0_utt7/78.npy,neutral
dia0_utt7/79.npy,neutral
dia0_utt7/8.npy,neutral
dia0_utt7/80.npy,neutral
dia0_utt7/81.npy,neutral
dia0_utt7/82.npy,neutral
dia0_utt7/83.npy,neutral
dia0_utt7/84.npy,neutral
dia0_utt7/85.npy,neutral
dia0_utt7/86.npy,neutral
dia0_utt7/87.npy,neutral
dia0_utt7/88.npy,neutral
dia0_utt7/89.npy,neutral
dia0_utt7/9.npy,neutral
dia0_utt7/90.npy,neutral
dia0_utt7/91.npy,neutral
dia0_utt7/92.npy,neutral
dia0_utt7/93.npy,neutral
dia0_utt7/94.npy,neutral
dia0_utt7/95.npy,neutral
dia0_utt7/96.npy,neutral
dia0_utt7/97.npy,neutral
dia0_utt7/98.npy,neutral
dia0_utt7/99.npy,neutral
dia0_utt8/0.npy,neutral
dia0_utt8/1.npy,neutral
dia0_utt8/10.npy,neutral
dia0_utt8/11.npy,neutral
dia0_utt8/12.npy,neutral
dia0_utt8/13.npy,neutral
dia0_utt8/14.npy,neutral
dia0_utt8/15.npy,neutral
dia0_utt8/16.npy,neutral
dia0_utt8/17.npy,neutral
dia0_utt8/18.npy,neutral
dia0_utt8/19.npy,neutral
dia0_utt8/2.npy,neutral
dia0_utt8/20.npy,neutral
dia0_utt8/21.npy,neutral
dia0_utt8/22.npy,neutral
dia0_utt8/23.npy,neutral
dia0_utt8/3.npy,neutral
dia0_utt8/4.npy,neutral
dia0_utt8/5.npy,neutral
dia0_utt8/6.npy,neutral
dia0_utt8/7.npy,neutral
dia0_utt8/8.npy,neutral
dia0_utt8/9.npy,neutral
dia0_utt9/0.npy,neutral
dia0_utt9/1.npy,neutral
dia0_utt9/10.npy,neutral
dia0_utt9/11.npy,neutral
dia0_utt9/12.npy,neutral
dia0_utt9/13.npy,neutral
dia0_utt9/14.npy,neutral
dia0_utt9/15.npy,neutral
dia0_utt9/16.npy,neutral
dia0_utt9/17.npy,neutral
dia0_utt9/18.npy,neutral
dia0_utt9/19.npy,neutral
dia0_utt9/2.npy,neutral
dia0_utt9/20.npy,neutral
dia0_utt9/21.npy,neutral
dia0_utt9/22.npy,neutral
dia0_utt9/23.npy,neutral
dia0_utt9/24.npy,neutral
dia0_utt9/25.npy,neutral
dia0_utt9/26.npy,neutral
dia0_utt9/27.npy,neutral
dia0_utt9/28.npy,neutral
dia0_utt9/29.npy,neutral
dia0_utt9/3.npy,neutral
dia0_utt9/30.npy,neutral
dia0_utt9/31.npy,neutral
dia0_utt9/32.npy,neutral
dia0_utt9/33.npy,neutral
dia0_utt9/34.npy,neutral
dia0_utt9/35.npy,neutral
dia0_utt9/36.npy,neutral
dia0_utt9/37.npy,neutral
dia0_utt9/38.npy,neutral
dia0_utt9/39.npy,neutral
dia0_utt9/4.npy,neutral
dia0_utt9/40.npy,neutral
dia0_utt9/41.npy,neutral
dia0_utt9/42.npy,neutral
dia0_utt9/43.npy,neutral
dia0_utt9/44.npy,neutral
dia0_utt9/45.npy,neutral
dia0_utt9/46.npy,neutral
dia0_utt9/47.npy,neutral
dia0_utt9/48.npy,neutral
dia0_utt9/49.npy,neutral
dia0_utt9/5.npy,neutral
dia0_utt9/50.npy,neutral
dia0_utt9/51.npy,neutral
dia0_utt9/52.npy,neutral
dia0_utt9/6.npy,neutral
dia0_utt9/7.npy,neutral
dia0_utt9/8.npy,neutral
dia0_utt9/9.npy,neutral
dia1_utt0/0.npy,surprise
dia1_utt0/1.npy,surprise
dia1_utt0/10.npy,surprise
dia1_utt0/11.npy,surprise
dia1_utt0/12.npy,surprise
dia1_utt0/13.npy,surprise
dia1_utt0/14.npy,surprise
dia1_utt0/15.npy,surprise
dia1_utt0/16.npy,surprise
dia1_utt0/17.npy,surprise
dia1_utt0/18.npy,surprise
dia1_utt0/19.npy,surprise
dia1_utt0/2.npy,surprise
dia1_utt0/20.npy,surprise
dia1_utt0/21.npy,surprise
dia1_utt0/22.npy,surprise
dia1_utt0/23.npy,surprise
dia1_utt0/24.npy,surprise
dia1_utt0/25.npy,surprise
dia1_utt0/26.npy,surprise
dia1_utt0/27.npy,surprise
dia1_utt0/28.npy,surprise
dia1_utt0/29.npy,surprise
dia1_utt0/3.npy,surprise
dia1_utt0/30.npy,surprise
dia1_utt0/31.npy,surprise
dia1_utt0/32.npy,surprise
dia1_utt0/33.npy,surprise
dia1_utt0/34.npy,surprise
dia1_utt0/35.npy,surprise
dia1_utt0/36.npy,surprise
dia1_utt0/37.npy,surprise
dia1_utt0/38.npy,surprise
dia1_utt0/39.npy,surprise
dia1_utt0/4.npy,surprise
dia1_utt0/40.npy,surprise
dia1_utt0/41.npy,surprise
dia1_utt0/42.npy,surprise
dia1_utt0/43.npy,surprise
dia1_utt0/44.npy,surprise
dia1_utt0/45.npy,surprise
dia1_utt0/46.npy,surprise
dia1_utt0/47.npy,surprise
dia1_utt0/48.npy,surprise
dia1_utt0/49.npy,surprise
dia1_utt0/5.npy,surprise
dia1_utt0/50.npy,surprise
dia1_utt0/51.npy,surprise
dia1_utt0/52.npy,surprise
dia1_utt0/53.npy,surprise
dia1_utt0/54.npy,surprise
dia1_utt0/55.npy,surprise
dia1_utt0/56.npy,surprise
dia1_utt0/57.npy,surprise
dia1_utt0/58.npy,surprise
dia1_utt0/59.npy,surprise
dia1_utt0/6.npy,surprise
dia1_utt0/60.npy,surprise
dia1_utt0/61.npy,surprise
dia1_utt0/62.npy,surprise
dia1_utt0/63.npy,surprise
dia1_utt0/64.npy,surprise
dia1_utt0/65.npy,surprise
dia1_utt0/66.npy,surprise
dia1_utt0/67.npy,surprise
dia1_utt0/68.npy,surprise
dia1_utt0/69.npy,surprise
dia1_utt0/7.npy,surprise
dia1_utt0/70.npy,surprise
dia1_utt0/71.npy,surprise
dia1_utt0/72.npy,surprise
dia1_utt0/73.npy,surprise
dia1_utt0/74.npy,surprise
dia1_utt0/75.npy,surprise
dia1_utt0/76.npy,surprise
dia1_utt0/77.npy,surprise
dia1_utt0/78.npy,surprise
dia1_utt0/79.npy,surprise
dia1_utt0/8.npy,surprise
dia1_utt0/80.npy,surprise
dia1_utt0/9.npy,surprise
dia1_utt1/0.npy,sadness
dia1_utt1/1.npy,sadness
dia1_utt1/10.npy,sadness
dia1_utt1/11.npy,sadness
dia1_utt1/12.npy,sadness
dia1_utt1/13.npy,sadness
dia1_utt1/14.npy,sadness
dia1_utt1/15.npy,sadness
dia1_utt1/16.npy,sadness
dia1_utt1/17.npy,sadness
dia1_utt1/18.npy,sadness
dia1_utt1/19.npy,sadness
dia1_utt1/2.npy,sadness
dia1_utt1/20.npy,sadness
dia1_utt1/21.npy,sadness
dia1_utt1/22.npy,sadness
dia1_utt1/23.npy,sadness
dia1_utt1/24.npy,sadness
dia1_utt1/25.npy,sadness
dia1_utt1/26.npy,sadness
dia1_utt1/27.npy,sadness
dia1_utt1/28.npy,sadness
dia1_utt1/29.npy,sadness
dia1_utt1/3.npy,sadness
dia1_utt1/30.npy,sadness
dia1_utt1/31.npy,sadness
dia1_utt1/32.npy,sadness
dia1_utt1/33.npy,sadness
dia1_utt1/34.npy,sadness
dia1_utt1/35.npy,sadness
dia1_utt1/36.npy,sadness
dia1_utt1/37.npy,sadness
dia1_utt1/38.npy,sadness
dia1_utt1/39.npy,sadness
dia1_utt1/4.npy,sadness
dia1_utt1/40.npy,sadness
dia1_utt1/41.npy,sadness
dia1_utt1/42.npy,sadness
dia1_utt1/43.npy,sadness
dia1_utt1/44.npy,sadness
dia1_utt1/45.npy,sadness
dia1_utt1/46.npy,sadness
dia1_utt1/47.npy,sadness
dia1_utt1/48.npy,sadness
dia1_utt1/49.npy,sadness
dia1_utt1/5.npy,sadness
dia1_utt1/50.npy,sadness
dia1_utt1/51.npy,sadness
dia1_utt1/52.npy,sadness
dia1_utt1/53.npy,sadness
dia1_utt1/54.npy,sadness
dia1_utt1/55.npy,sadness
dia1_utt1/56.npy,sadness
dia1_utt1/57.npy,sadness
dia1_utt1/58.npy,sadness
dia1_utt1/59.npy,sadness
dia1_utt1/6.npy,sadness
dia1_utt1/60.npy,sadness
dia1_utt1/61.npy,sadness
dia1_utt1/62.npy,sadness
dia1_utt1/63.npy,sadness
dia1_utt1/64.npy,sadness
dia1_utt1/65.npy,sadness
dia1_utt1/66.npy,sadness
dia1_utt1/67.npy,sadness
dia1_utt1/68.npy,sadness
dia1_utt1/69.npy,sadness
dia1_utt1/7.npy,sadness
dia1_utt1/70.npy,sadness
dia1_utt1/71.npy,sadness
dia1_utt1/72.npy,sadness
dia1_utt1/73.npy,sadness
dia1_utt1/74.npy,sadness
dia1_utt1/75.npy,sadness
dia1_utt1/76.npy,sadness
dia1_utt1/77.npy,sadness
dia1_utt1/78.npy,sadness
dia1_utt1/79.npy,sadness
dia1_utt1/8.npy,sadness
dia1_utt1/80.npy,sadness
dia1_utt1/81.npy,sadness
dia1_utt1/82.npy,sadness
dia1_utt1/83.npy,sadness
dia1_utt1/84.npy,sadness
dia1_utt1/85.npy,sadness
dia1_utt1/86.npy,sadness
dia1_utt1/87.npy,sadness
dia1_utt1/88.npy,sadness
dia1_utt1/89.npy,sadness
dia1_utt1/9.npy,sadness
dia1_utt1/90.npy,sadness
dia1_utt2/0.npy,surprise
dia1_utt2/1.npy,surprise
dia1_utt2/10.npy,surprise
dia1_utt2/100.npy,surprise
dia1_utt2/101.npy,surprise
dia1_utt2/102.npy,surprise
dia1_utt2/103.npy,surprise
dia1_utt2/104.npy,surprise
dia1_utt2/105.npy,surprise
dia1_utt2/106.npy,surprise
dia1_utt2/107.npy,surprise
dia1_utt2/108.npy,surprise
dia1_utt2/109.npy,surprise
dia1_utt2/11.npy,surprise
dia1_utt2/110.npy,surprise
dia1_utt2/111.npy,surprise
dia1_utt2/112.npy,surprise
dia1_utt2/113.npy,surprise
dia1_utt2/114.npy,surprise
dia1_utt2/115.npy,surprise
dia1_utt2/116.npy,surprise
dia1_utt2/117.npy,surprise
dia1_utt2/118.npy,surprise
dia1_utt2/119.npy,surprise
dia1_utt2/12.npy,surprise
dia1_utt2/120.npy,surprise
dia1_utt2/121.npy,surprise
dia1_utt2/122.npy,surprise
dia1_utt2/123.npy,surprise
dia1_utt2/124.npy,surprise
dia1_utt2/125.npy,surprise
dia1_utt2/126.npy,surprise
dia1_utt2/127.npy,surprise
dia1_utt2/128.npy,surprise
dia1_utt2/129.npy,surprise
dia1_utt2/13.npy,surprise
dia1_utt2/130.npy,surprise
dia1_utt2/131.npy,surprise
dia1_utt2/132.npy,surprise
dia1_utt2/133.npy,surprise
dia1_utt2/134.npy,surprise
dia1_utt2/135.npy,surprise
dia1_utt2/136.npy,surprise
dia1_utt2/137.npy,surprise
dia1_utt2/138.npy,surprise
dia1_utt2/139.npy,surprise
dia1_utt2/14.npy,surprise
dia1_utt2/140.npy,surprise
dia1_utt2/141.npy,surprise
dia1_utt2/142.npy,surprise
dia1_utt2/143.npy,surprise
dia1_utt2/144.npy,surprise
dia1_utt2/145.npy,surprise
dia1_utt2/146.npy,surprise
dia1_utt2/147.npy,surprise
dia1_utt2/148.npy,surprise
dia1_utt2/149.npy,surprise
dia1_utt2/15.npy,surprise
dia1_utt2/150.npy,surprise
dia1_utt2/151.npy,surprise
dia1_utt2/152.npy,surprise
dia1_utt2/153.npy,surprise
dia1_utt2/154.npy,surprise
dia1_utt2/155.npy,surprise
dia1_utt2/156.npy,surprise
dia1_utt2/157.npy,surprise
dia1_utt2/158.npy,surprise
dia1_utt2/159.npy,surprise
dia1_utt2/16.npy,surprise
dia1_utt2/160.npy,surprise
dia1_utt2/161.npy,surprise
dia1_utt2/162.npy,surprise
dia1_utt2/163.npy,surprise
dia1_utt2/164.npy,surprise
dia1_utt2/165.npy,surprise
dia1_utt2/166.npy,surprise
dia1_utt2/167.npy,surprise
dia1_utt2/168.npy,surprise
dia1_utt2/169.npy,surprise
dia1_utt2/17.npy,surprise
dia1_utt2/170.npy,surprise
dia1_utt2/18.npy,surprise
dia1_utt2/19.npy,surprise
dia1_utt2/2.npy,surprise
dia1_utt2/20.npy,surprise
dia1_utt2/21.npy,surprise
dia1_utt2/22.npy,surprise
dia1_utt2/23.npy,surprise
dia1_utt2/24.npy,surprise
dia1_utt2/25.npy,surprise
dia1_utt2/26.npy,surprise
dia1_utt2/27.npy,surprise
dia1_utt2/28.npy,surprise
dia1_utt2/29.npy,surprise
dia1_utt2/3.npy,surprise
dia1_utt2/30.npy,surprise
dia1_utt2/31.npy,surprise
dia1_utt2/32.npy,surprise
dia1_utt2/33.npy,surprise
dia1_utt2/34.npy,surprise
dia1_utt2/35.npy,surprise
dia1_utt2/36.npy,surprise
dia1_utt2/37.npy,surprise
dia1_utt2/38.npy,surprise
dia1_utt2/39.npy,surprise
dia1_utt2/4.npy,surprise
dia1_utt2/40.npy,surprise
dia1_utt2/41.npy,surprise
dia1_utt2/42.npy,surprise
dia1_utt2/43.npy,surprise
dia1_utt2/44.npy,surprise
dia1_utt2/45.npy,surprise
dia1_utt2/46.npy,surprise
dia1_utt2/47.npy,surprise
dia1_utt2/48.npy,surprise
dia1_utt2/49.npy,surprise
dia1_utt2/5.npy,surprise
dia1_utt2/50.npy,surprise
dia1_utt2/51.npy,surprise
dia1_utt2/52.npy,surprise
dia1_utt2/53.npy,surprise
dia1_utt2/54.npy,surprise
dia1_utt2/55.npy,surprise
dia1_utt2/56.npy,surprise
dia1_utt2/57.npy,surprise
dia1_utt2/58.npy,surprise
dia1_utt2/59.npy,surprise
dia1_utt2/6.npy,surprise
dia1_utt2/60.npy,surprise
dia1_utt2/61.npy,surprise
dia1_utt2/62.npy,surprise
dia1_utt2/63.npy,surprise
dia1_utt2/64.npy,surprise
dia1_utt2/65.npy,surprise
dia1_utt2/66.npy,surprise
dia1_utt2/67.npy,surprise
dia1_utt2/68.npy,surprise
dia1_utt2/69.npy,surprise
dia1_utt2/7.npy,surprise
dia1_utt2/70.npy,surprise
dia1_utt2/71.npy,surprise
dia1_utt2/72.npy,surprise
dia1_utt2/73.npy,surprise
dia1_utt2/74.npy,surprise
dia1_utt2/75.npy,surprise
dia1_utt2/76.npy,surprise
dia1_utt2/77.npy,surprise
dia1_utt2/78.npy,surprise
dia1_utt2/79.npy,surprise
dia1_utt2/8.npy,surprise
dia1_utt2/80.npy,surprise
dia1_utt2/81.npy,surprise
dia1_utt2/82.npy,surprise
dia1_utt2/83.npy,surprise
dia1_utt2/84.npy,surprise
dia1_utt2/85.npy,surprise
dia1_utt2/86.npy,surprise
dia1_utt2/87.npy,surprise
dia1_utt2/88.npy,surprise
dia1_utt2/89.npy,surprise
dia1_utt2/9.npy,surprise
dia1_utt2/90.npy,surprise
dia1_utt2/91.npy,surprise
dia1_utt2/92.npy,surprise
dia1_utt2/93.npy,surprise
dia1_utt2/94.npy,surprise
dia1_utt2/95.npy,surprise
dia1_utt2/96.npy,surprise
dia1_utt2/97.npy,surprise
dia1_utt2/98.npy,surprise
dia1_utt2/99.npy,surprise
dia1_utt3/0.npy,fear
dia1_utt3/1.npy,fear
dia1_utt3/10.npy,fear
dia1_utt3/100.npy,fear
dia1_utt3/101.npy,fear
dia1_utt3/102.npy,fear
dia1_utt3/103.npy,fear
dia1_utt3/104.npy,fear
dia1_utt3/105.npy,fear
dia1_utt3/106.npy,fear
dia1_utt3/107.npy,fear
dia1_utt3/108.npy,fear
dia1_utt3/109.npy,fear
dia1_utt3/11.npy,fear
dia1_utt3/110.npy,fear
dia1_utt3/111.npy,fear
dia1_utt3/112.npy,fear
dia1_utt3/113.npy,fear
dia1_utt3/114.npy,fear
dia1_utt3/115.npy,fear
dia1_utt3/116.npy,fear
dia1_utt3/117.npy,fear
dia1_utt3/12.npy,fear
dia1_utt3/13.npy,fear
dia1_utt3/14.npy,fear
dia1_utt3/15.npy,fear
dia1_utt3/16.npy,fear
dia1_utt3/17.npy,fear
dia1_utt3/18.npy,fear
dia1_utt3/19.npy,fear
dia1_utt3/2.npy,fear
dia1_utt3/20.npy,fear
dia1_utt3/21.npy,fear
dia1_utt3/22.npy,fear
dia1_utt3/23.npy,fear
dia1_utt3/24.npy,fear
dia1_utt3/25.npy,fear
dia1_utt3/26.npy,fear
dia1_utt3/27.npy,fear
dia1_utt3/28.npy,fear
dia1_utt3/29.npy,fear
dia1_utt3/3.npy,fear
dia1_utt3/30.npy,fear
dia1_utt3/31.npy,fear
dia1_utt3/32.npy,fear
dia1_utt3/33.npy,fear
dia1_utt3/34.npy,fear
dia1_utt3/35.npy,fear
dia1_utt3/36.npy,fear
dia1_utt3/37.npy,fear
dia1_utt3/38.npy,fear
dia1_utt3/39.npy,fear
dia1_utt3/4.npy,fear
dia1_utt3/40.npy,fear
dia1_utt3/41.npy,fear
dia1_utt3/42.npy,fear
dia1_utt3/43.npy,fear
dia1_utt3/44.npy,fear
dia1_utt3/45.npy,fear
dia1_utt3/46.npy,fear
dia1_utt3/47.npy,fear
dia1_utt3/48.npy,fear
dia1_utt3/49.npy,fear
dia1_utt3/5.npy,fear
dia1_utt3/50.npy,fear
dia1_utt3/51.npy,fear
dia1_utt3/52.npy,fear
dia1_utt3/53.npy,fear
dia1_utt3/54.npy,fear
dia1_utt3/55.npy,fear
dia1_utt3/56.npy,fear
dia1_utt3/57.npy,fear
dia1_utt3/58.npy,fear
dia1_utt3/59.npy,fear
